ID,Name,Lat,Lon,Elev,Time,Temp,Weather,geometry,trajectory_id
1,Manhattan,40.7831,-73.9712,15,2025-06-11T08:00:00,25,Sunny,"POINT(40.7831 -73.9712)",1
2,Manhattan,40.7488,-73.9857,20,2025-06-11T10:00:00,26,Sunny,"POINT(40.7488 -73.9857)",1
3,Manhattan,40.7306,-73.9866,10,2025-06-12T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",2
4,Manhattan,40.7128,-74.0060,5,2025-06-12T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",2
5,Manhattan,40.7580,-73.9855,12,2025-06-14T14:00:00,27,Sunny,"POINT(40.7580 -73.9855)",3
6,Manhattan,40.7711,-73.9742,18,2025-06-14T16:00:00,28,Sunny,"POINT(40.7711 -73.9742)",3
7,Manhattan,40.7061,-74.0086,8,2025-06-16T10:00:00,22,Rainy,"POINT(40.7061 -74.0086)",4
8,Manhattan,40.7484,-73.9857,15,2025-06-16T12:00:00,23,Rainy,"POINT(40.7484 -73.9857)",4
9,Manhattan,40.7306,-73.9866,10,2025-06-18T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",5
10,Manhattan,40.7128,-74.0060,5,2025-06-18T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",5
11,Manhattan,40.7580,-73.9855,12,2025-06-20T14:00:00,27,Sunny,"POINT(40.7580 -73.9855)",6
12,Manhattan,40.7711,-73.9742,18,2025-06-20T16:00:00,28,Sunny,"POINT(40.7711 -73.9742)",6
13,Manhattan,40.7061,-74.0086,8,2025-06-21T10:00:00,22,Rainy,"POINT(40.7061 -74.0086)",7
14,Manhattan,40.7484,-73.9857,15,2025-06-21T12:00:00,23,Rainy,"POINT(40.7484 -73.9857)",7
15,Brooklyn,40.6782,-73.9442,10,2025-06-13T08:00:00,25,Sunny,"POINT(40.6782 -73.9442)",8
16,Brooklyn,40.6501,-73.9496,12,2025-06-13T10:00:00,26,Sunny,"POINT(40.6501 -73.9496)",8
17,Brooklyn,40.6782,-73.9442,10,2025-06-15T09:00:00,24,Cloudy,"POINT(40.6782 -73.9442)",9
18,Brooklyn,40.6501,-73.9496,12,2025-06-15T11:00:00,23,Cloudy,"POINT(40.6501 -73.9496)",9
19,Brooklyn,40.6782,-73.9442,10,2025-06-17T14:00:00,27,Sunny,"POINT(40.6782 -73.9442)",10
20,Brooklyn,40.6501,-73.9496,12,2025-06-17T16:00:00,28,Sunny,"POINT(40.6501 -73.9496)",10
21,Brooklyn,40.6782,-73.9442,10,2025-06-19T10:00:00,22,Rainy,"POINT(40.6782 -73.9442)",11
22,Brooklyn,40.6501,-73.9496,12,2025-06-19T12:00:00,23,Rainy,"POINT(40.6501 -73.9496)",11
23,Queens,40.7128,-73.9352,15,2025-06-13T08:00:00,25,Sunny,"POINT(40.7128 -73.9352)",12
24,Queens,40.7003,-73.9438,12,2025-06-13T10:00:00,26,Sunny,"POINT(40.7003 -73.9438)",12
25,Queens,40.7128,-73.9352,15,2025-06-15T09:00:00,24,Cloudy,"POINT(40.7128 -73.9352)",13
26,Queens,40.7003,-73.9438,12,2025-06-15T11:00:00,23,Cloudy,"POINT(40.7003 -73.9438)",13
27,Queens,40.7128,-73.9352,15,2025-06-17T14:00:00,27,Sunny,"POINT(40.7128 -73.9352)",14
28,Queens,40.7003,-73.9438,12,2025-06-17T16:00:00,28,Sunny,"POINT(40.7003 -73.9438)",14
29,Queens,40.7128,-73.9352,15,2025-06-19T10:00:00,22,Rainy,"POINT(40.7128 -73.9352)",15
30,Queens,40.7003,-73.9438,12,2025-06-19T12:00:00,23,Rainy,"POINT(40.7003 -73.9438)",15
31,Manhattan,40.7831,-73.9712,15,2025-06-22T08:00:00,25,Sunny,"POINT(40.7831 -73.9712)",16
32,Manhattan,40.7488,-73.9857,20,2025-06-22T10:00:00,26,Sunny,"POINT(40.7488 -73.9857)",16
33,Manhattan,40.7306,-73.9866,10,2025-06-23T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",17
34,Manhattan,40.7128,-74.0060,5,2025-06-23T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",17
35,Manhattan,40.7580,-73.9855,12,2025-06-24T14:00:00,27,Sunny,"POINT(40.7580 -73.9855)",18
36,Manhattan,40.7711,-73.9742,18,2025-06-24T16:00:00,28,Sunny,"POINT(40.7711 -73.9742)",18
37,Manhattan,40.7061,-74.0086,8,2025-06-25T10:00:00,22,Rainy,"POINT(40.7061 -74.0086)",19
38,Manhattan,40.7484,-73.9857,15,2025-06-25T12:00:00,23,Rainy,"POINT(40.7484 -73.9857)",19
39,Manhattan,40.7306,-73.9866,10,2025-06-26T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",20
40,Manhattan,40.7128,-74.0060,5,2025-06-26T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",20
41,Brooklyn,40.6782,-73.9442,10,2025-06-22T08:00:00,25,Sunny,"POINT(40.6782 -73.9442)",21
42,Brooklyn,40.6501,-73.9496,12,2025-06-22T10:00:00,26,Sunny,"POINT(40.6501 -73.9496)",21
43,Brooklyn,40.6782,-73.9442,10,2025-06-23T09:00:00,24,Cloudy,"POINT(40.6782 -73.9442)",22
44,Brooklyn,40.6501,-73.9496,12,2025-06-23T11:00:00,23,Cloudy,"POINT(40.6501 -73.9496)",22
45,Brooklyn,40.6782,-73.9442,10,2025-06-24T14:00:00,27,Sunny,"POINT(40.6782 -73.9442)",23
46,Brooklyn,40.6501,-73.9496,12,2025-06-24T16:00:00,28,Sunny,"POINT(40.6501 -73.9496)",23
47,Brooklyn,40.6782,-73.9442,10,2025-06-25T10:00:00,22,Rainy,"POINT(40.6782 -73.9442)",24
48,Brooklyn,40.6501,-73.9496,12,2025-06-25T12:00:00,23,Rainy,"POINT(40.6501 -73.9496)",24
49,Brooklyn,40.6782,-73.9442,10,2025-06-26T09:00:00,24,Cloudy,"POINT(40.6782 -73.9442)",25
50,Brooklyn,40.6501,-73.9496,12,2025-06-26T11:00:00,23,Cloudy,"POINT(40.6501 -73.9496)",25
51,Queens,40.7128,-73.9352,15,2025-06-22T08:00:00,25,Sunny,"POINT(40.7128 -73.9352)",26
52,Queens,40.7003,-73.9438,12,2025-06-22T10:00:00,26,Sunny,"POINT(40.7003 -73.9438)",26
53,Queens,40.7128,-73.9352,15,2025-06-23T09:00:00,24,Cloudy,"POINT(40.7128 -73.9352)",27
54,Queens,40.7003,-73.9438,12,2025-06-23T11:00:00,23,Cloudy,"POINT(40.7003 -73.9438)",27
55,Queens,40.7128,-73.9352,15,2025-06-24T14:00:00,27,Sunny,"POINT(40.7128 -73.9352)",28
56,Queens,40.7003,-73.9438,12,2025-06-24T16:00:00,28,Sunny,"POINT(40.7003 -73.9438)",28
57,Queens,40.7128,-73.9352,15,2025-06-25T10:00:00,22,Rainy,"POINT(40.7128 -73.9352)",29
58,Queens,40.7003,-73.9438,12,2025-06-25T12:00:00,23,Rainy,"POINT(40.7003 -73.9438)",29
59,Queens,40.7128,-73.9352,15,2025-06-26T09:00:00,24,Cloudy,"POINT(40.7128 -73.9352)",30
60,Queens,40.7003,-73.9438,12,2025-06-26T11:00:00,23,Cloudy,"POINT(40.7003 -73.9438)",30
61,Manhattan,40.7831,-73.9712,15,2025-06-27T08:00:00,25,Sunny,"POINT(40.7831 -73.9712)",31
62,Manhattan,40.7488,-73.9857,20,2025-06-27T10:00:00,26,Sunny,"POINT(40.7488 -73.9857)",31
63,Manhattan,40.7306,-73.9866,10,2025-06-28T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",32
64,Manhattan,40.7128,-74.0060,5,2025-06-28T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",32
65,Manhattan,40.7580,-73.9855,12,2025-06-29T14:00:00,27,Sunny,"POINT(40.7580 -73.9855)",33
66,Manhattan,40.7711,-73.9742,18,2025-06-29T16:00:00,28,Sunny,"POINT(40.7711 -73.9742)",33
67,Manhattan,40.7061,-74.0086,8,2025-06-30T10:00:00,22,Rainy,"POINT(40.7061 -74.0086)",34
68,Manhattan,40.7484,-73.9857,15,2025-06-30T12:00:00,23,Rainy,"POINT(40.7484 -73.9857)",34
69,Manhattan,40.7306,-73.9866,10,2025-07-01T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",35
70,Manhattan,40.7128,-74.0060,5,2025-07-01T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",35
71,Brooklyn,40.6782,-73.9442,10,2025-06-27T08:00:00,25,Sunny,"POINT(40.6782 -73.9442)",36
72,Brooklyn,40.6501,-73.9496,12,2025-06-27T10:00:00,26,Sunny,"POINT(40.6501 -73.9496)",36
73,Brooklyn,40.6782,-73.9442,10,2025-06-28T09:00:00,24,Cloudy,"POINT(40.6782 -73.9442)",37
74,Brooklyn,40.6501,-73.9496,12,2025-06-28T11:00:00,23,Cloudy,"POINT(40.6501 -73.9496)",37
75,Brooklyn,40.6782,-73.9442,10,2025-06-29T14:00:00,27,Sunny,"POINT(40.6782 -73.9442)",38
76,Brooklyn,40.6501,-73.9496,12,2025-06-29T16:00:00,28,Sunny,"POINT(40.6501 -73.9496)",38
77,Brooklyn,40.6782,-73.9442,10,2025-06-30T10:00:00,22,Rainy,"POINT(40.6782 -73.9442)",39
78,Brooklyn,40.6501,-73.9496,12,2025-06-30T12:00:00,23,Rainy,"POINT(40.6501 -73.9496)",39
79,Brooklyn,40.6782,-73.9442,10,2025-07-01T09:00:00,24,Cloudy,"POINT(40.6782 -73.9442)",40
80,Brooklyn,40.6501,-73.9496,12,2025-07-01T11:00:00,23,Cloudy,"POINT(40.6501 -73.9496)",40
81,Queens,40.7128,-73.9352,15,2025-06-27T08:00:00,25,Sunny,"POINT(40.7128 -73.9352)",41
82,Queens,40.7003,-73.9438,12,2025-06-27T10:00:00,26,Sunny,"POINT(40.7003 -73.9438)",41
83,Queens,40.7128,-73.9352,15,2025-06-28T09:00:00,24,Cloudy,"POINT(40.7128 -73.9352)",42
84,Queens,40.7003,-73.9438,12,2025-06-28T11:00:00,23,Cloudy,"POINT(40.7003 -73.9438)",42
85,Queens,40.7128,-73.9352,15,2025-06-29T14:00:00,27,Sunny,"POINT(40.7128 -73.9352)",43
86,Queens,40.7003,-73.9438,12,2025-06-29T16:00:00,28,Sunny,"POINT(40.7003 -73.9438)",43
87,Queens,40.7128,-73.9352,15,2025-06-30T10:00:00,22,Rainy,"POINT(40.7128 -73.9352)",44
88,Queens,40.7003,-73.9438,12,2025-06-30T12:00:00,23,Rainy,"POINT(40.7003 -73.9438)",44
89,Queens,40.7128,-73.9352,15,2025-07-01T09:00:00,24,Cloudy,"POINT(40.7128 -73.9352)",45
90,Queens,40.7003,-73.9438,12,2025-07-01T11:00:00,23,Cloudy,"POINT(40.7003 -73.9438)",45
91,Manhattan,40.7831,-73.9712,15,2025-07-02T08:00:00,25,Sunny,"POINT(40.7831 -73.9712)",46
92,Manhattan,40.7488,-73.9857,20,2025-07-02T10:00:00,26,Sunny,"POINT(40.7488 -73.9857)",46
93,Manhattan,40.7306,-73.9866,10,2025-07-03T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",47
94,Manhattan,40.7128,-74.0060,5,2025-07-03T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",47
95,Manhattan,40.7580,-73.9855,12,2025-07-04T14:00:00,27,Sunny,"POINT(40.7580 -73.9855)",48
96,Manhattan,40.7711,-73.9742,18,2025-07-04T16:00:00,28,Sunny,"POINT(40.7711 -73.9742)",48
97,Manhattan,40.7061,-74.0086,8,2025-07-05T10:00:00,22,Rainy,"POINT(40.7061 -74.0086)",49
98,Manhattan,40.7484,-73.9857,15,2025-07-05T12:00:00,23,Rainy,"POINT(40.7484 -73.9857)",49
99,Manhattan,40.7306,-73.9866,10,2025-07-06T09:00:00,24,Cloudy,"POINT(40.7306 -73.9866)",50
100,Manhattan,40.7128,-74.0060,5,2025-07-06T11:00:00,23,Cloudy,"POINT(40.7128 -74.0060)",50