County;Year;Pop;PercentChng_1960;Source;Area_sq_km;Pop_Density;Latitude;Longitude
Alameda County;2,021;1,656,591;1.824;DOF_E5;1,914;865.6;37.6017;-121.7195
Contra Costa County;2,021;1,153,854;2.821;DOF_E5;2,045;564.2;37.8534;-121.9018
Marin County;2,021;257,774;1.756;DOF_E5;2,145;120.2;38.0834;-122.7633
Napa County;2,021;137,637;2.089;DOF_E5;1,789;77.0;38.5025;-122.2654
San Francisco County;2,021;875,010;1.182;DOF_E5;121;7,231.5;37.7749;-122.4194
San Mateo County;2,021;765,245;1.722;DOF_E5;1,919;398.8;37.4337;-122.4014
Santa Clara County;2,021;1,934,171;3.011;DOF_E5;3,377;573.0;37.3337;-121.8907
Solano County;2,021;438,527;3.258;DOF_E5;2,235;196.2;38.3105;-121.9018
Sonoma County;2,021;484,207;3.286;DOF_E5;4,576;105.8;38.5780;-122.9888
