County;Year;Pop;PercentChng_1960;Source
Alameda County;1,960;908,209;1;Census
Alameda County;1,961;933,900;1.028;DOF_E6
Alameda County;1,962;956,000;1.053;DOF_E6
Alameda County;1,963;978,200;1.077;DOF_E6
Alameda County;1,964;1,000,300;1.101;DOF_E6
Alameda County;1,965;1,018,000;1.121;DOF_E6
Alameda County;1,966;1,037,500;1.142;DOF_E6
Alameda County;1,967;1,049,900;1.156;DOF_E6
Alameda County;1,968;1,059,600;1.167;DOF_E6
Alameda County;1,969;1,070,500;1.179;DOF_E6
Alameda County;1,970;1,071,446;1.18;Census
Alameda County;1,971;1,082,330;1.192;DOF_E4
Alameda County;1,972;1,093,880;1.204;DOF_E4
Alameda County;1,973;1,094,600;1.205;DOF_E4
Alameda County;1,974;1,097,670;1.209;DOF_E4
Alameda County;1,975;1,102,810;1.214;DOF_E4
Alameda County;1,976;1,107,350;1.219;DOF_E4
Alameda County;1,977;1,106,020;1.218;DOF_E4
Alameda County;1,978;1,109,850;1.222;DOF_E4
Alameda County;1,979;1,104,250;1.216;DOF_E4
Alameda County;1,980;1,105,379;1.217;Census
Alameda County;1,981;1,117,700;1.231;DOF_E4
Alameda County;1,982;1,134,030;1.249;DOF_E4
Alameda County;1,983;1,151,690;1.268;DOF_E4
Alameda County;1,984;1,170,400;1.289;DOF_E4
Alameda County;1,985;1,185,540;1.305;DOF_E4
Alameda County;1,986;1,206,850;1.329;DOF_E4
Alameda County;1,987;1,220,650;1.344;DOF_E4
Alameda County;1,988;1,242,380;1.368;DOF_E4
Alameda County;1,989;1,261,175;1.389;DOF_E4
Alameda County;1,990;1,276,702;1.406;Census
Alameda County;1,991;1,284,782;1.415;DOF_E8
Alameda County;1,992;1,302,709;1.434;DOF_E8
Alameda County;1,993;1,318,127;1.451;DOF_E8
Alameda County;1,994;1,327,526;1.462;DOF_E8
Alameda County;1,995;1,333,031;1.468;DOF_E8
Alameda County;1,996;1,340,509;1.476;DOF_E8
Alameda County;1,997;1,361,330;1.499;DOF_E8
Alameda County;1,998;1,389,000;1.529;DOF_E8
Alameda County;1,999;1,412,315;1.555;DOF_E8
Alameda County;2,000;1,443,939;1.59;Census
Alameda County;2,001;1,457,185;1.604;DOF_E8
Alameda County;2,002;1,467,063;1.615;DOF_E8
Alameda County;2,003;1,467,892;1.616;DOF_E8
Alameda County;2,004;1,466,407;1.615;DOF_E8
Alameda County;2,005;1,462,736;1.611;DOF_E8
Alameda County;2,006;1,462,371;1.61;DOF_E8
Alameda County;2,007;1,470,622;1.619;DOF_E8
Alameda County;2,008;1,484,085;1.634;DOF_E8
Alameda County;2,009;1,497,799;1.649;DOF_E8
Alameda County;2,010;1,510,271;1.663;Census
Alameda County;2,011;1,525,761;1.68;DOF_E5
Alameda County;2,012;1,545,917;1.702;DOF_E5
Alameda County;2,013;1,569,989;1.729;DOF_E5
Alameda County;2,014;1,590,729;1.752;DOF_E5
Alameda County;2,015;1,613,319;1.776;DOF_E5
Alameda County;2,016;1,631,230;1.796;DOF_E5
Alameda County;2,017;1,644,303;1.81;DOF_E5
Alameda County;2,018;1,651,760;1.819;DOF_E5
Alameda County;2,019;1,659,608;1.827;DOF_E5
Alameda County;2,020;1,663,114;1.831;DOF_E5
Alameda County;2,021;1,656,591;1.824;DOF_E5
Contra Costa County;1,960;409,030;1;Census
Contra Costa County;1,961;425,200;1.04;DOF_E6
Contra Costa County;1,962;439,400;1.074;DOF_E6
Contra Costa County;1,963;457,700;1.119;DOF_E6
Contra Costa County;1,964;473,200;1.157;DOF_E6
Contra Costa County;1,965;491,900;1.203;DOF_E6
Contra Costa County;1,966;510,500;1.248;DOF_E6
Contra Costa County;1,967;529,200;1.294;DOF_E6
Contra Costa County;1,968;538,800;1.317;DOF_E6
Contra Costa County;1,969;549,600;1.344;DOF_E6
Contra Costa County;1,970;556,116;1.36;Census
Contra Costa County;1,971;562,770;1.376;DOF_E4
Contra Costa County;1,972;569,980;1.393;DOF_E4
Contra Costa County;1,973;574,400;1.404;DOF_E4
Contra Costa County;1,974;578,050;1.413;DOF_E4
Contra Costa County;1,975;583,370;1.426;DOF_E4
Contra Costa County;1,976;594,450;1.453;DOF_E4
Contra Costa County;1,977;610,230;1.492;DOF_E4
Contra Costa County;1,978;625,340;1.529;DOF_E4
Contra Costa County;1,979;638,170;1.56;DOF_E4
Contra Costa County;1,980;656,331;1.605;Census
Contra Costa County;1,981;662,850;1.621;DOF_E4
Contra Costa County;1,982;672,855;1.645;DOF_E4
Contra Costa County;1,983;684,230;1.673;DOF_E4
Contra Costa County;1,984;694,215;1.697;DOF_E4
Contra Costa County;1,985;704,655;1.723;DOF_E4
Contra Costa County;1,986;718,540;1.757;DOF_E4
Contra Costa County;1,987;733,400;1.793;DOF_E4
Contra Costa County;1,988;750,900;1.836;DOF_E4
Contra Costa County;1,989;772,800;1.889;DOF_E4
Contra Costa County;1,990;803,732;1.965;Census
Contra Costa County;1,991;814,985;1.992;DOF_E8
Contra Costa County;1,992;832,229;2.035;DOF_E8
Contra Costa County;1,993;848,587;2.075;DOF_E8
Contra Costa County;1,994;860,963;2.105;DOF_E8
Contra Costa County;1,995;869,176;2.125;DOF_E8
Contra Costa County;1,996;878,070;2.147;DOF_E8
Contra Costa County;1,997;892,630;2.182;DOF_E8
Contra Costa County;1,998;910,831;2.227;DOF_E8
Contra Costa County;1,999;928,482;2.27;DOF_E8
Contra Costa County;2,000;948,816;2.32;Census
Contra Costa County;2,001;962,076;2.352;DOF_E8
Contra Costa County;2,002;974,657;2.383;DOF_E8
Contra Costa County;2,003;984,256;2.406;DOF_E8
Contra Costa County;2,004;993,958;2.43;DOF_E8
Contra Costa County;2,005;1,001,216;2.448;DOF_E8
Contra Costa County;2,006;1,007,169;2.462;DOF_E8
Contra Costa County;2,007;1,015,672;2.483;DOF_E8
Contra Costa County;2,008;1,027,264;2.511;DOF_E8
Contra Costa County;2,009;1,038,390;2.539;DOF_E8
Contra Costa County;2,010;1,049,025;2.565;Census
Contra Costa County;2,011;1,060,420;2.593;DOF_E5
Contra Costa County;2,012;1,072,470;2.622;DOF_E5
Contra Costa County;2,013;1,086,069;2.655;DOF_E5
Contra Costa County;2,014;1,098,959;2.687;DOF_E5
Contra Costa County;2,015;1,113,221;2.722;DOF_E5
Contra Costa County;2,016;1,127,634;2.757;DOF_E5
Contra Costa County;2,017;1,137,577;2.781;DOF_E5
Contra Costa County;2,018;1,143,188;2.795;DOF_E5
Contra Costa County;2,019;1,147,623;2.806;DOF_E5
Contra Costa County;2,020;1,149,853;2.811;DOF_E5
Contra Costa County;2,021;1,153,854;2.821;DOF_E5
Marin County;1,960;146,820;1;Census
Marin County;1,961;154,300;1.051;DOF_E6
Marin County;1,962;162,100;1.104;DOF_E6
Marin County;1,963;170,900;1.164;DOF_E6
Marin County;1,964;177,400;1.208;DOF_E6
Marin County;1,965;184,000;1.253;DOF_E6
Marin County;1,966;191,600;1.305;DOF_E6
Marin County;1,967;198,500;1.352;DOF_E6
Marin County;1,968;202,900;1.382;DOF_E6
Marin County;1,969;207,600;1.414;DOF_E6
Marin County;1,970;208,652;1.421;Census
Marin County;1,971;208,910;1.423;DOF_E4
Marin County;1,972;212,595;1.448;DOF_E4
Marin County;1,973;214,420;1.46;DOF_E4
Marin County;1,974;214,390;1.46;DOF_E4
Marin County;1,975;216,985;1.478;DOF_E4
Marin County;1,976;220,330;1.501;DOF_E4
Marin County;1,977;222,660;1.517;DOF_E4
Marin County;1,978;223,680;1.523;DOF_E4
Marin County;1,979;223,410;1.522;DOF_E4
Marin County;1,980;222,592;1.516;Census
Marin County;1,981;222,880;1.518;DOF_E4
Marin County;1,982;222,905;1.518;DOF_E4
Marin County;1,983;222,490;1.515;DOF_E4
Marin County;1,984;222,390;1.515;DOF_E4
Marin County;1,985;220,545;1.502;DOF_E4
Marin County;1,986;220,780;1.504;DOF_E4
Marin County;1,987;221,655;1.51;DOF_E4
Marin County;1,988;222,085;1.513;DOF_E4
Marin County;1,989;224,445;1.529;DOF_E4
Marin County;1,990;230,096;1.567;Census
Marin County;1,991;231,492;1.577;DOF_E8
Marin County;1,992;234,380;1.596;DOF_E8
Marin County;1,993;236,340;1.61;DOF_E8
Marin County;1,994;237,352;1.617;DOF_E8
Marin County;1,995;238,053;1.621;DOF_E8
Marin County;1,996;238,149;1.622;DOF_E8
Marin County;1,997;239,616;1.632;DOF_E8
Marin County;1,998;241,975;1.648;DOF_E8
Marin County;1,999;243,767;1.66;DOF_E8
Marin County;2,000;247,289;1.684;Census
Marin County;2,001;247,590;1.686;DOF_E8
Marin County;2,002;247,567;1.686;DOF_E8
Marin County;2,003;247,342;1.685;DOF_E8
Marin County;2,004;246,990;1.682;DOF_E8
Marin County;2,005;246,688;1.68;DOF_E8
Marin County;2,006;246,969;1.682;DOF_E8
Marin County;2,007;248,025;1.689;DOF_E8
Marin County;2,008;249,546;1.7;DOF_E8
Marin County;2,009;250,760;1.708;DOF_E8
Marin County;2,010;252,409;1.719;Census
Marin County;2,011;254,069;1.73;DOF_E5
Marin County;2,012;256,662;1.748;DOF_E5
Marin County;2,013;258,133;1.758;DOF_E5
Marin County;2,014;261,001;1.778;DOF_E5
Marin County;2,015;262,711;1.789;DOF_E5
Marin County;2,016;263,130;1.792;DOF_E5
Marin County;2,017;262,695;1.789;DOF_E5
Marin County;2,018;262,179;1.786;DOF_E5
Marin County;2,019;261,478;1.781;DOF_E5
Marin County;2,020;260,388;1.774;DOF_E5
Marin County;2,021;257,774;1.756;DOF_E5
Napa County;1,960;65,890;1;Census
Napa County;1,961;67,300;1.021;DOF_E6
Napa County;1,962;68,600;1.041;DOF_E6
Napa County;1,963;70,500;1.07;DOF_E6
Napa County;1,964;71,300;1.082;DOF_E6
Napa County;1,965;72,400;1.099;DOF_E6
Napa County;1,966;73,100;1.109;DOF_E6
Napa County;1,967;75,100;1.14;DOF_E6
Napa County;1,968;76,100;1.155;DOF_E6
Napa County;1,969;77,900;1.182;DOF_E6
Napa County;1,970;79,140;1.201;Census
Napa County;1,971;80,470;1.221;DOF_E4
Napa County;1,972;82,690;1.255;DOF_E4
Napa County;1,973;85,080;1.291;DOF_E4
Napa County;1,974;87,560;1.329;DOF_E4
Napa County;1,975;89,800;1.363;DOF_E4
Napa County;1,976;91,830;1.394;DOF_E4
Napa County;1,977;94,120;1.428;DOF_E4
Napa County;1,978;96,280;1.461;DOF_E4
Napa County;1,979;98,100;1.489;DOF_E4
Napa County;1,980;99,199;1.506;Census
Napa County;1,981;99,650;1.512;DOF_E4
Napa County;1,982;100,560;1.526;DOF_E4
Napa County;1,983;101,355;1.538;DOF_E4
Napa County;1,984;101,850;1.546;DOF_E4
Napa County;1,985;102,470;1.555;DOF_E4
Napa County;1,986;103,535;1.571;DOF_E4
Napa County;1,987;104,570;1.587;DOF_E4
Napa County;1,988;105,510;1.601;DOF_E4
Napa County;1,989;107,170;1.626;DOF_E4
Napa County;1,990;110,765;1.681;Census
Napa County;1,991;111,747;1.696;DOF_E8
Napa County;1,992;113,457;1.722;DOF_E8
Napa County;1,993;115,079;1.747;DOF_E8
Napa County;1,994;116,039;1.761;DOF_E8
Napa County;1,995;116,817;1.773;DOF_E8
Napa County;1,996;117,739;1.787;DOF_E8
Napa County;1,997;119,130;1.808;DOF_E8
Napa County;1,998;120,545;1.829;DOF_E8
Napa County;1,999;121,913;1.85;DOF_E8
Napa County;2,000;124,279;1.886;Census
Napa County;2,001;125,396;1.903;DOF_E8
Napa County;2,002;127,064;1.928;DOF_E8
Napa County;2,003;128,683;1.953;DOF_E8
Napa County;2,004;129,814;1.97;DOF_E8
Napa County;2,005;130,472;1.98;DOF_E8
Napa County;2,006;131,330;1.993;DOF_E8
Napa County;2,007;132,537;2.011;DOF_E8
Napa County;2,008;133,969;2.033;DOF_E8
Napa County;2,009;135,225;2.052;DOF_E8
Napa County;2,010;136,484;2.071;Census
Napa County;2,011;136,893;2.078;DOF_E5
Napa County;2,012;138,374;2.1;DOF_E5
Napa County;2,013;139,005;2.11;DOF_E5
Napa County;2,014;140,382;2.131;DOF_E5
Napa County;2,015;140,993;2.14;DOF_E5
Napa County;2,016;141,530;2.148;DOF_E5
Napa County;2,017;141,320;2.145;DOF_E5
Napa County;2,018;140,340;2.13;DOF_E5
Napa County;2,019;139,608;2.119;DOF_E5
Napa County;2,020;139,000;2.11;DOF_E5
Napa County;2,021;137,637;2.089;DOF_E5
San Francisco County;1,960;740,316;1;Census
San Francisco County;1,961;747,200;1.009;DOF_E6
San Francisco County;1,962;752,800;1.017;DOF_E6
San Francisco County;1,963;748,900;1.012;DOF_E6
San Francisco County;1,964;753,000;1.017;DOF_E6
San Francisco County;1,965;739,800;0.999;DOF_E6
San Francisco County;1,966;733,800;0.991;DOF_E6
San Francisco County;1,967;732,300;0.989;DOF_E6
San Francisco County;1,968;728,000;0.983;DOF_E6
San Francisco County;1,969;719,900;0.972;DOF_E6
San Francisco County;1,970;715,674;0.967;Census
San Francisco County;1,971;712,800;0.963;DOF_E4
San Francisco County;1,972;709,300;0.958;DOF_E4
San Francisco County;1,973;705,300;0.953;DOF_E4
San Francisco County;1,974;702,200;0.949;DOF_E4
San Francisco County;1,975;697,100;0.942;DOF_E4
San Francisco County;1,976;691,300;0.934;DOF_E4
San Francisco County;1,977;686,700;0.928;DOF_E4
San Francisco County;1,978;683,000;0.923;DOF_E4
San Francisco County;1,979;680,100;0.919;DOF_E4
San Francisco County;1,980;678,974;0.917;Census
San Francisco County;1,981;684,000;0.924;DOF_E4
San Francisco County;1,982;691,200;0.934;DOF_E4
San Francisco County;1,983;699,800;0.945;DOF_E4
San Francisco County;1,984;708,700;0.957;DOF_E4
San Francisco County;1,985;720,400;0.973;DOF_E4
San Francisco County;1,986;732,900;0.99;DOF_E4
San Francisco County;1,987;736,700;0.995;DOF_E4
San Francisco County;1,988;733,300;0.991;DOF_E4
San Francisco County;1,989;727,500;0.983;DOF_E4
San Francisco County;1,990;723,959;0.978;Census
San Francisco County;1,991;724,593;0.979;DOF_E8
San Francisco County;1,992;728,487;0.984;DOF_E8
