County;Year;Pop;PercentChng_1960;Source
San Francisco County;1,993;736,629;0.995;DOF_E8
San Francisco County;1,994;742,795;1.003;DOF_E8
San Francisco County;1,995;741,615;1.002;DOF_E8
San Francisco County;1,996;741,971;1.002;DOF_E8
San Francisco County;1,997;746,762;1.009;DOF_E8
San Francisco County;1,998;753,810;1.018;DOF_E8
San Francisco County;1,999;762,359;1.03;DOF_E8
San Francisco County;2,000;776,733;1.049;Census
San Francisco County;2,001;780,614;1.054;DOF_E8
San Francisco County;2,002;782,765;1.057;DOF_E8
San Francisco County;2,003;782,599;1.057;DOF_E8
San Francisco County;2,004;781,308;1.055;DOF_E8
San Francisco County;2,005;780,187;1.054;DOF_E8
Solano County;1,971;176,075;1.308;DOF_E4
San Francisco County;2,006;781,295;1.055;DOF_E8
San Francisco County;2,007;787,127;1.063;DOF_E8
San Francisco County;2,008;795,002;1.074;DOF_E8
San Francisco County;2,009;800,239;1.081;DOF_E8
San Francisco County;2,010;805,235;1.088;Census
San Francisco County;2,011;816,975;1.104;DOF_E5
San Francisco County;2,012;829,289;1.12;DOF_E5
San Francisco County;2,013;844,169;1.14;DOF_E5
San Francisco County;2,014;852,948;1.152;DOF_E5
San Francisco County;2,015;863,450;1.166;DOF_E5
San Francisco County;2,016;871,613;1.177;DOF_E5
San Francisco County;2,017;878,697;1.187;DOF_E5
San Francisco County;2,018;885,716;1.196;DOF_E5
San Francisco County;2,019;886,885;1.198;DOF_E5
San Francisco County;2,020;889,783;1.202;DOF_E5
San Francisco County;2,021;875,010;1.182;DOF_E5
San Mateo County;1,960;444,387;1;Census
San Mateo County;1,961;464,300;1.045;DOF_E6
San Mateo County;1,962;479,900;1.08;DOF_E6
San Mateo County;1,963;489,700;1.102;DOF_E6
San Mateo County;1,964;503,100;1.132;DOF_E6
San Mateo County;1,965;514,000;1.157;DOF_E6
San Mateo County;1,966;525,700;1.183;DOF_E6
San Mateo County;1,967;540,000;1.215;DOF_E6
San Mateo County;1,968;552,900;1.244;DOF_E6
San Mateo County;1,969;557,100;1.254;DOF_E6
San Mateo County;1,970;557,361;1.254;Census
San Mateo County;1,971;558,845;1.258;DOF_E4
San Mateo County;1,972;561,245;1.263;DOF_E4
San Mateo County;1,973;564,565;1.27;DOF_E4
San Mateo County;1,974;570,520;1.284;DOF_E4
San Mateo County;1,975;578,165;1.301;DOF_E4
San Mateo County;1,976;580,945;1.307;DOF_E4
San Mateo County;1,977;581,460;1.308;DOF_E4
San Mateo County;1,978;583,050;1.312;DOF_E4
San Mateo County;1,979;584,310;1.315;DOF_E4
San Mateo County;1,980;587,329;1.322;Census
San Mateo County;1,981;589,715;1.327;DOF_E4
San Mateo County;1,982;592,770;1.334;DOF_E4
San Mateo County;1,983;599,610;1.349;DOF_E4
San Mateo County;1,984;607,935;1.368;DOF_E4
San Mateo County;1,985;614,410;1.383;DOF_E4
San Mateo County;1,986;618,530;1.392;DOF_E4
San Mateo County;1,987;622,700;1.401;DOF_E4
San Mateo County;1,988;629,825;1.417;DOF_E4
San Mateo County;1,989;638,310;1.436;DOF_E4
San Mateo County;1,990;649,623;1.462;Census
San Mateo County;1,991;651,093;1.465;DOF_E8
San Mateo County;1,992;657,980;1.481;DOF_E8
San Mateo County;1,993;664,394;1.495;DOF_E8
San Mateo County;1,994;668,711;1.505;DOF_E8
San Mateo County;1,995;673,274;1.515;DOF_E8
San Mateo County;1,996;677,926;1.526;DOF_E8
San Mateo County;1,997;685,153;1.542;DOF_E8
San Mateo County;1,998;693,089;1.56;DOF_E8
San Mateo County;1,999;698,333;1.571;DOF_E8
San Mateo County;2,000;707,163;1.591;Census
San Mateo County;2,001;707,965;1.593;DOF_E8
San Mateo County;2,002;706,213;1.589;DOF_E8
San Mateo County;2,003;704,014;1.584;DOF_E8
San Mateo County;2,004;702,254;1.58;DOF_E8
San Mateo County;2,005;700,350;1.576;DOF_E8
San Mateo County;2,006;699,347;1.574;DOF_E8
San Mateo County;2,007;701,838;1.579;DOF_E8
San Mateo County;2,008;707,820;1.593;DOF_E8
San Mateo County;2,009;713,818;1.606;DOF_E8
San Mateo County;2,010;718,451;1.617;Census
San Mateo County;2,011;726,732;1.635;DOF_E5
San Mateo County;2,012;737,002;1.658;DOF_E5
San Mateo County;2,013;747,550;1.682;DOF_E5
San Mateo County;2,014;754,234;1.697;DOF_E5
San Mateo County;2,015;761,621;1.714;DOF_E5
San Mateo County;2,016;767,099;1.726;DOF_E5
San Mateo County;2,017;769,401;1.731;DOF_E5
San Mateo County;2,018;770,927;1.735;DOF_E5
San Mateo County;2,019;771,160;1.735;DOF_E5
San Mateo County;2,020;771,061;1.735;DOF_E5
San Mateo County;2,021;765,245;1.722;DOF_E5
Santa Clara County;1,960;642,315;1;Census
Santa Clara County;1,961;708,100;1.102;DOF_E6
Santa Clara County;1,962;761,000;1.185;DOF_E6
Santa Clara County;1,963;816,500;1.271;DOF_E6
Santa Clara County;1,964;860,100;1.339;DOF_E6
Santa Clara County;1,965;903,200;1.406;DOF_E6
Santa Clara County;1,966;935,100;1.456;DOF_E6
Santa Clara County;1,967;977,900;1.522;DOF_E6
Santa Clara County;1,968;998,600;1.555;DOF_E6
Santa Clara County;1,969;1,041,200;1.621;DOF_E6
Santa Clara County;1,970;1,065,313;1.659;Census
Santa Clara County;1,971;1,084,625;1.689;DOF_E4
Santa Clara County;1,972;1,107,045;1.724;DOF_E4
Santa Clara County;1,973;1,130,730;1.76;DOF_E4
Santa Clara County;1,974;1,151,345;1.792;DOF_E4
Santa Clara County;1,975;1,170,700;1.823;DOF_E4
Santa Clara County;1,976;1,197,880;1.865;DOF_E4
Santa Clara County;1,977;1,223,705;1.905;DOF_E4
Santa Clara County;1,978;1,243,210;1.936;DOF_E4
Santa Clara County;1,979;1,264,265;1.968;DOF_E4
Santa Clara County;1,980;1,295,071;2.016;Census
Santa Clara County;1,981;1,311,590;2.042;DOF_E4
Santa Clara County;1,982;1,332,425;2.074;DOF_E4
Santa Clara County;1,983;1,355,450;2.11;DOF_E4
Santa Clara County;1,984;1,378,960;2.147;DOF_E4
Santa Clara County;1,985;1,400,365;2.18;DOF_E4
Santa Clara County;1,986;1,415,375;2.204;DOF_E4
Santa Clara County;1,987;1,427,020;2.222;DOF_E4
Santa Clara County;1,988;1,445,000;2.25;DOF_E4
Santa Clara County;1,989;1,471,040;2.29;DOF_E4
Santa Clara County;1,990;1,497,577;2.332;Census
Santa Clara County;1,991;1,501,771;2.338;DOF_E8
Santa Clara County;1,992;1,519,153;2.365;DOF_E8
Santa Clara County;1,993;1,542,054;2.401;DOF_E8
Santa Clara County;1,994;1,558,454;2.426;DOF_E8
Santa Clara County;1,995;1,568,225;2.442;DOF_E8
Santa Clara County;1,996;1,586,378;2.47;DOF_E8
Santa Clara County;1,997;1,612,739;2.511;DOF_E8
Santa Clara County;1,998;1,638,277;2.551;DOF_E8
Santa Clara County;1,999;1,658,055;2.581;DOF_E8
Santa Clara County;2,000;1,682,585;2.62;Census
Santa Clara County;2,001;1,690,366;2.632;DOF_E8
Santa Clara County;2,002;1,693,230;2.636;DOF_E8
Santa Clara County;2,003;1,693,752;2.637;DOF_E8
Santa Clara County;2,004;1,695,602;2.64;DOF_E8
Santa Clara County;2,005;1,698,234;2.644;DOF_E8
Santa Clara County;2,006;1,706,676;2.657;DOF_E8
Santa Clara County;2,007;1,725,066;2.686;DOF_E8
Santa Clara County;2,008;1,747,912;2.721;DOF_E8
Santa Clara County;2,009;1,767,204;2.751;DOF_E8
Santa Clara County;2,010;1,781,642;2.774;Census
Santa Clara County;2,011;1,806,087;2.812;DOF_E5
Santa Clara County;2,012;1,834,926;2.857;DOF_E5
Santa Clara County;2,013;1,863,975;2.902;DOF_E5
Santa Clara County;2,014;1,887,079;2.938;DOF_E5
Santa Clara County;2,015;1,911,670;2.976;DOF_E5
Santa Clara County;2,016;1,928,438;3.002;DOF_E5
Santa Clara County;2,017;1,937,008;3.016;DOF_E5
Santa Clara County;2,018;1,943,579;3.026;DOF_E5
Santa Clara County;2,019;1,944,733;3.028;DOF_E5
Santa Clara County;2,020;1,945,166;3.028;DOF_E5
Santa Clara County;2,021;1,934,171;3.011;DOF_E5
Solano County;1,960;134,597;1;Census
Solano County;1,961;140,000;1.04;DOF_E6
Solano County;1,962;142,900;1.062;DOF_E6
Solano County;1,963;148,400;1.103;DOF_E6
Solano County;1,964;152,800;1.135;DOF_E6
Solano County;1,965;158,300;1.176;DOF_E6
Solano County;1,966;161,200;1.198;DOF_E6
Solano County;1,967;165,500;1.23;DOF_E6
Solano County;1,968;167,600;1.245;DOF_E6
Solano County;1,969;170,300;1.265;DOF_E6
Solano County;1,970;171,989;1.278;Census
Solano County;1,972;180,695;1.342;DOF_E4
Solano County;1,973;181,020;1.345;DOF_E4
Solano County;1,974;183,275;1.362;DOF_E4
Solano County;1,975;185,740;1.38;DOF_E4
Solano County;1,976;191,735;1.425;DOF_E4
Solano County;1,977;199,215;1.48;DOF_E4
Solano County;1,978;207,705;1.543;DOF_E4
Solano County;1,979;218,730;1.625;DOF_E4
Solano County;1,980;235,203;1.747;Census
Solano County;1,981;241,820;1.797;DOF_E4
Solano County;1,982;250,615;1.862;DOF_E4
Solano County;1,983;258,425;1.92;DOF_E4
Solano County;1,984;263,855;1.96;DOF_E4
Solano County;1,985;269,460;2.002;DOF_E4
Solano County;1,986;278,605;2.07;DOF_E4
Solano County;1,987;291,560;2.166;DOF_E4
Solano County;1,988;304,490;2.262;DOF_E4
Solano County;1,989;318,050;2.363;DOF_E4
Solano County;1,990;339,471;2.522;Census
Solano County;1,991;349,396;2.596;DOF_E8
Solano County;1,992;359,175;2.669;DOF_E8
Solano County;1,993;364,627;2.709;DOF_E8
Solano County;1,994;368,030;2.734;DOF_E8
Solano County;1,995;368,227;2.736;DOF_E8
Solano County;1,996;368,121;2.735;DOF_E8
Solano County;1,997;371,380;2.759;DOF_E8
Solano County;1,998;377,121;2.802;DOF_E8
Solano County;1,999;384,322;2.855;DOF_E8
Solano County;2,000;394,930;2.934;Census
Solano County;2,001;399,476;2.968;DOF_E8
Solano County;2,002;404,895;3.008;DOF_E8
Solano County;2,003;407,882;3.03;DOF_E8
Solano County;2,004;410,164;3.047;DOF_E8
Solano County;2,005;410,985;3.053;DOF_E8
Solano County;2,006;410,964;3.053;DOF_E8
Solano County;2,007;411,998;3.061;DOF_E8
Solano County;2,008;412,908;3.068;DOF_E8
Solano County;2,009;412,832;3.067;DOF_E8
Solano County;2,010;413,344;3.071;Census
Solano County;2,011;413,023;3.069;DOF_E5
Solano County;2,012;416,495;3.094;DOF_E5
Solano County;2,013;419,493;3.117;DOF_E5
Solano County;2,014;423,383;3.146;DOF_E5
Solano County;2,015;426,849;3.171;DOF_E5
Solano County;2,016;430,315;3.197;DOF_E5
Solano County;2,017;435,186;3.233;DOF_E5
Solano County;2,018;436,813;3.245;DOF_E5
Solano County;2,019;438,205;3.256;DOF_E5
Solano County;2,020;439,211;3.263;DOF_E5
Solano County;2,021;438,527;3.258;DOF_E5
Sonoma County;1,960;147,375;1;Census
Sonoma County;1,961;152,800;1.037;DOF_E6
Sonoma County;1,962;158,200;1.073;DOF_E6
Sonoma County;1,963;165,300;1.122;DOF_E6
Sonoma County;1,964;171,200;1.162;DOF_E6
Sonoma County;1,965;177,100;1.202;DOF_E6
Sonoma County;1,966;183,500;1.245;DOF_E6
Sonoma County;1,967;189,100;1.283;DOF_E6
Sonoma County;1,968;192,900;1.309;DOF_E6
Sonoma County;1,969;200,300;1.359;DOF_E6
Sonoma County;1,970;204,885;1.39;Census
Sonoma County;1,971;210,470;1.428;DOF_E4
Sonoma County;1,972;219,335;1.488;DOF_E4
Sonoma County;1,973;229,645;1.558;DOF_E4
Sonoma County;1,974;239,075;1.622;DOF_E4
Sonoma County;1,975;245,475;1.666;DOF_E4
Sonoma County;1,976;252,115;1.711;DOF_E4
Sonoma County;1,977;264,565;1.795;DOF_E4
Sonoma County;1,978;277,805;1.885;DOF_E4
Sonoma County;1,979;288,110;1.955;DOF_E4
Sonoma County;1,980;299,681;2.033;Census
Sonoma County;1,981;305,010;2.07;DOF_E4
Sonoma County;1,982;311,350;2.113;DOF_E4
Sonoma County;1,983;317,765;2.156;DOF_E4
Sonoma County;1,984;323,145;2.193;DOF_E4
Sonoma County;1,985;329,755;2.238;DOF_E4
Sonoma County;1,986;338,760;2.299;DOF_E4
Sonoma County;1,987;348,560;2.365;DOF_E4
Sonoma County;1,988;359,620;2.44;DOF_E4
Sonoma County;1,989;371,275;2.519;DOF_E4
Sonoma County;1,990;388,222;2.634;Census
Sonoma County;1,991;394,070;2.674;DOF_E8
Sonoma County;1,992;402,835;2.733;DOF_E8
Sonoma County;1,993;410,785;2.787;DOF_E8
Sonoma County;1,994;416,791;2.828;DOF_E8
Sonoma County;1,995;421,676;2.861;DOF_E8
Sonoma County;1,996;427,005;2.897;DOF_E8
Sonoma County;1,997;434,133;2.946;DOF_E8
Sonoma County;1,998;442,025;2.999;DOF_E8
Sonoma County;1,999;449,455;3.05;DOF_E8
Sonoma County;2,000;458,614;3.112;Census
Sonoma County;2,001;462,958;3.141;DOF_E8
Sonoma County;2,002;465,726;3.16;DOF_E8
Sonoma County;2,003;467,139;3.17;DOF_E8
Sonoma County;2,004;469,103;3.183;DOF_E8
Sonoma County;2,005;469,734;3.187;DOF_E8
Sonoma County;2,006;469,751;3.187;DOF_E8
Sonoma County;2,007;471,479;3.199;DOF_E8
Sonoma County;2,008;474,819;3.222;DOF_E8
Sonoma County;2,009;478,622;3.248;DOF_E8
Sonoma County;2,010;483,878;3.283;Census
Sonoma County;2,011;486,076;3.298;DOF_E5
Sonoma County;2,012;488,837;3.317;DOF_E5
Sonoma County;2,013;493,122;3.346;DOF_E5
Sonoma County;2,014;497,121;3.373;DOF_E5
Sonoma County;2,015;500,603;3.397;DOF_E5
Sonoma County;2,016;502,338;3.409;DOF_E5
Sonoma County;2,017;503,405;3.416;DOF_E5
Sonoma County;2,018;500,485;3.396;DOF_E5
Sonoma County;2,019;495,919;3.365;DOF_E5
Sonoma County;2,020;491,354;3.334;DOF_E5
Sonoma County;2,021;484,207;3.286;DOF_E5
