CBSA;Metro;Year;Population;PercentChng_1960;PercentChng_1990;PercentChng_2000;PercentChng_2010;Source
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,960;1,398,465;0;0;0;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,970;1,852,235;32;0;0;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,971;1,923,562;38;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,972;1,986,378;42;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,973;2,055,163;47;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,974;2,109,336;51;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,975;2,127,699;52;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,976;2,152,827;54;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,977;2,194,278;57;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,978;2,234,895;60;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,979;2,295,682;64;0;0;0;PopEst80
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,980;2,338,211;67;0;0;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,981;2,403,399;72;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,982;2,453,630;75;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,983;2,516,560;80;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,984;2,593,867;85;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,985;2,689,451;92;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,986;2,784,922;99;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,987;2,881,785;106;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,988;2,965,369;112;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,989;3,033,138;117;0;0;0;PopEst90
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,990;3,082,308;120;0;0;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,991;3,195,398;128;4;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,992;3,291,991;135;7;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,993;3,402,250;143;10;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,994;3,523,718;152;14;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,995;3,644,699;161;18;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,996;3,765,817;169;22;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,997;3,888,398;178;26;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,998;4,021,410;188;30;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;1,999;4,157,862;197;35;0;0;PopEst00
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,000;4,263,438;205;38;0;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,001;4,402,455;215;43;3;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,002;4,489,288;221;46;5;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,003;4,572,541;227;48;7;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,004;4,659,574;233;51;9;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,005;4,770,870;241;55;12;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,006;4,931,848;253;60;16;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,007;5,066,356;262;64;19;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,008;5,170,099;270;68;21;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,009;5,240,828;275;70;23;0;PopEst10
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,010;5,286,728;278;72;24;0;DecennialCensus
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,011;5,366,462;284;74;26;2;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,012;5,444,473;289;77;28;3;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,013;5,510,530;294;79;29;4;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,014;5,593,204;300;81;31;6;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,015;5,686,048;307;84;33;8;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,016;5,787,965;314;88;36;9;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,017;5,872,432;320;91;38;11;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,018;5,945,303;325;93;39;12;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,019;6,020,364;330;95;41;14;PopEst20
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,020;6,101,146;336;98;43;15;PopEst21
Atlanta-Sandy Springs-Alpharetta, GA;Atlanta;2,021;6,144,050;339;99;44;16;PopEst21
Austin-Round Rock-Georgetown, TX;Austin;1,960;301,261;0;0;0;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;1,970;398,938;32;0;0;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;1,971;419,249;39;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,972;447,987;49;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,973;473,368;57;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,974;485,983;61;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,975;497,350;65;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,976;517,671;72;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,977;532,036;77;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,978;538,659;79;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,979;571,514;90;0;0;0;PopEst80
Austin-Round Rock-Georgetown, TX;Austin;1,980;585,051;94;0;0;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;1,981;605,956;101;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,982;633,458;110;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,983;668,309;122;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,984;707,651;135;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,985;758,505;152;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,986;793,119;163;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,987;807,400;168;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,988;817,161;171;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,989;831,845;176;0;0;0;PopEst90
Austin-Round Rock-Georgetown, TX;Austin;1,990;846,227;181;0;0;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;1,991;880,678;192;4;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,992;912,833;203;8;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,993;949,788;215;12;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,994;988,925;228;17;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,995;1,031,557;242;22;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,996;1,073,037;256;27;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,997;1,111,264;269;31;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,998;1,155,579;284;37;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;1,999;1,205,898;300;43;0;0;PopEst00
Austin-Round Rock-Georgetown, TX;Austin;2,000;1,249,763;315;48;0;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;2,001;1,321,316;339;56;6;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,002;1,347,822;347;59;8;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,003;1,376,030;357;63;10;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,004;1,410,058;368;67;13;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,005;1,453,358;382;72;16;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,006;1,515,485;403;79;21;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,007;1,577,856;424;86;26;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,008;1,633,870;442;93;31;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,009;1,682,338;458;99;35;0;PopEst10
Austin-Round Rock-Georgetown, TX;Austin;2,010;1,716,289;470;103;37;0;DecennialCensus
Austin-Round Rock-Georgetown, TX;Austin;2,011;1,780,535;491;110;42;4;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,012;1,834,586;509;117;47;7;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,013;1,883,315;525;123;51;10;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,014;1,942,467;545;130;55;13;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,015;2,002,134;565;137;60;17;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,016;2,062,016;584;144;65;20;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,017;2,115,475;602;150;69;23;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,018;2,165,497;619;156;73;26;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,019;2,227,083;639;163;78;30;PopEst20
Austin-Round Rock-Georgetown, TX;Austin;2,020;2,299,125;663;172;84;34;PopEst21
Austin-Round Rock-Georgetown, TX;Austin;2,021;2,352,426;681;178;88;37;PopEst21
Bay Area;Bay Area;1,960;3,654,335;0;0;0;0;DecennialCensus
Bay Area;Bay Area;1,970;4,646,425;27;0;0;0;DecennialCensus
Bay Area;Bay Area;1,971;4,711,063;29;0;0;0;PopEst80
Bay Area;Bay Area;1,972;4,781,046;31;0;0;0;PopEst80
Bay Area;Bay Area;1,973;4,838,694;32;0;0;0;PopEst80
Bay Area;Bay Area;1,974;4,858,419;33;0;0;0;PopEst80
Bay Area;Bay Area;1,975;4,910,449;34;0;0;0;PopEst80
Bay Area;Bay Area;1,976;4,971,192;36;0;0;0;PopEst80
Bay Area;Bay Area;1,977;5,028,104;38;0;0;0;PopEst80
Bay Area;Bay Area;1,978;5,089,131;39;0;0;0;PopEst80
Bay Area;Bay Area;1,979;5,137,225;41;0;0;0;PopEst80
Bay Area;Bay Area;1,980;5,204,789;42;0;0;0;DecennialCensus
Bay Area;Bay Area;1,981;5,300,697;45;0;0;0;PopEst90
Bay Area;Bay Area;1,982;5,376,110;47;0;0;0;PopEst90
Bay Area;Bay Area;1,983;5,471,387;50;0;0;0;PopEst90
Bay Area;Bay Area;1,984;5,546,446;52;0;0;0;PopEst90
Bay Area;Bay Area;1,985;5,639,385;54;0;0;0;PopEst90
Bay Area;Bay Area;1,986;5,718,571;56;0;0;0;PopEst90
Bay Area;Bay Area;1,987;5,797,481;59;0;0;0;PopEst90
Bay Area;Bay Area;1,988;5,894,095;61;0;0;0;PopEst90
Bay Area;Bay Area;1,989;6,006,599;64;0;0;0;PopEst90
Bay Area;Bay Area;1,990;6,060,274;66;0;0;0;DecennialCensus
Bay Area;Bay Area;1,991;6,175,091;69;2;0;0;PopEst00
Bay Area;Bay Area;1,992;6,255,187;71;3;0;0;PopEst00
Bay Area;Bay Area;1,993;6,318,209;73;4;0;0;PopEst00
Bay Area;Bay Area;1,994;6,360,358;74;5;0;0;PopEst00
Bay Area;Bay Area;1,995;6,410,851;75;6;0;0;PopEst00
Bay Area;Bay Area;1,996;6,490,075;78;7;0;0;PopEst00
Bay Area;Bay Area;1,997;6,598,645;81;9;0;0;PopEst00
Bay Area;Bay Area;1,998;6,699,357;83;11;0;0;PopEst00
Bay Area;Bay Area;1,999;6,776,689;85;12;0;0;PopEst00
Bay Area;Bay Area;2,000;6,836,994;87;13;0;0;DecennialCensus
Bay Area;Bay Area;2,001;6,913,834;89;14;1;0;PopEst10
Bay Area;Bay Area;2,002;6,885,216;88;14;1;0;PopEst10
Bay Area;Bay Area;2,003;6,869,791;88;13;0;0;PopEst10
Bay Area;Bay Area;2,004;6,857,913;88;13;0;0;PopEst10
Bay Area;Bay Area;2,005;6,872,317;88;13;1;0;PopEst10
Bay Area;Bay Area;2,006;6,899,037;89;14;1;0;PopEst10
Bay Area;Bay Area;2,007;6,957,917;90;15;2;0;PopEst10
Bay Area;Bay Area;2,008;7,055,319;93;16;3;0;PopEst10
Bay Area;Bay Area;2,009;7,147,452;96;18;5;0;PopEst10
Bay Area;Bay Area;2,010;7,206,008;97;19;5;0;DecennialCensus
Bay Area;Bay Area;2,011;7,305,210;100;21;7;1;PopEst20
Bay Area;Bay Area;2,012;7,398,130;102;22;8;3;PopEst20
Bay Area;Bay Area;2,013;7,500,612;105;24;10;4;PopEst20
Bay Area;Bay Area;2,014;7,602,530;108;25;11;6;PopEst20
Bay Area;Bay Area;2,015;7,697,559;111;27;13;7;PopEst20
Bay Area;Bay Area;2,016;7,758,036;112;28;13;8;PopEst20
Bay Area;Bay Area;2,017;7,790,953;113;29;14;8;PopEst20
Bay Area;Bay Area;2,018;7,803,275;114;29;14;8;PopEst20
Bay Area;Bay Area;2,019;7,802,186;114;29;14;8;PopEst20
Bay Area;Bay Area;2,020;7,813,981;114;29;14;8;PopEst21
Bay Area;Bay Area;2,021;7,649,259;109;26;12;6;PopEst21
Boston-Cambridge-Newton, MA-NH;Boston;1,960;3,516,435;0;0;0;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;1,970;3,918,092;11;0;0;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;1,971;3,953,785;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,972;3,980,350;13;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,973;3,982,923;13;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,974;3,969,715;13;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,975;3,953,510;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,976;3,946,727;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,977;3,947,480;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,978;3,944,292;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,979;3,942,627;12;0;0;0;PopEst80
Boston-Cambridge-Newton, MA-NH;Boston;1,980;3,938,585;12;0;0;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;1,981;3,966,831;13;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,982;3,977,190;13;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,983;4,006,658;14;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,984;4,038,684;15;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,985;4,071,846;16;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,986;4,088,631;16;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,987;4,104,797;17;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,988;4,125,311;17;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,989;4,139,508;18;0;0;0;PopEst90
Boston-Cambridge-Newton, MA-NH;Boston;1,990;4,133,895;18;0;0;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;1,991;4,128,150;17;0;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,992;4,137,692;18;0;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,993;4,163,698;18;1;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,994;4,189,180;19;1;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,995;4,230,795;20;2;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,996;4,265,564;21;3;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,997;4,302,696;22;4;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,998;4,337,751;23;5;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;1,999;4,369,743;24;6;0;0;PopEst00
Boston-Cambridge-Newton, MA-NH;Boston;2,000;4,391,344;25;6;0;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;2,001;4,432,132;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,002;4,440,034;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,003;4,434,723;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,004;4,424,956;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,005;4,418,046;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,006;4,427,356;26;7;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,007;4,447,838;26;8;1;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,008;4,483,141;27;8;2;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,009;4,527,220;29;10;3;0;PopEst10
Boston-Cambridge-Newton, MA-NH;Boston;2,010;4,552,402;29;10;4;0;DecennialCensus
Boston-Cambridge-Newton, MA-NH;Boston;2,011;4,609,790;31;12;5;1;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,012;4,656,593;32;13;6;2;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,013;4,702,877;34;14;7;3;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,014;4,746,931;35;15;8;4;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,015;4,778,340;36;16;9;5;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,016;4,809,061;37;16;10;6;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,017;4,841,772;38;17;10;6;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,018;4,859,536;38;18;11;7;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,019;4,873,019;39;18;11;7;PopEst20
Boston-Cambridge-Newton, MA-NH;Boston;2,020;4,936,511;40;19;12;8;PopEst21
Boston-Cambridge-Newton, MA-NH;Boston;2,021;4,899,932;39;19;12;8;PopEst21
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,960;7,017,024;0;0;0;0;DecennialCensus
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,970;7,886,829;12;0;0;0;DecennialCensus
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,971;7,955,378;13;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,972;7,972,456;14;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,973;7,966,163;14;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,974;7,973,410;14;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,975;7,988,617;14;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,976;8,014,950;14;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,977;8,047,498;15;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,978;8,067,878;15;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,979;8,055,226;15;0;0;0;PopEst80
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,980;8,052,932;15;0;0;0;DecennialCensus
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,981;8,038,127;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,982;8,047,498;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,983;8,044,576;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,984;8,067,951;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,985;8,072,062;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,986;8,078,102;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,987;8,099,060;15;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,988;8,116,756;16;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,989;8,153,134;16;0;0;0;PopEst90
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,990;8,182,076;17;0;0;0;DecennialCensus
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,991;8,304,560;18;1;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,992;8,412,788;20;3;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,993;8,512,911;21;4;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,994;8,605,735;23;5;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,995;8,693,383;24;6;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,996;8,782,253;25;7;0;0;PopEst00
Chicago-Naperville-Elgin, IL-IN-WI;Chicago;1,997;8,862,719;26;8;0;0;PopEst00
